Process id,   Arrival time,   Burst time,   Completion time,   Turn around time,  Waiting time,  Response Time
0, 7, 99, 489, 482, 383, 0
1, 11, 54, 393, 382, 328, 0
2, 39, 54, 366, 327, 273, 0
3, 46, 46, 318, 272, 226, 0
4, 49, 97, 274, 225, 128, 0
5, 49, 35, 177, 128, 93, 0
6, 52, 8, 60, 8, 0, 0
7, 68, 57, 151, 83, 26, 0
8, 88, 11, 113, 25, 14, 0
9, 89, 13, 102, 13, 0, 0
